SA1_MAINCODE_2011,POA_CODE_2011,POA_NAME_2011,AREA_ALBERS_SQKM
11703132914,2010,2010,0.053410095940414
11703132921,2010,2010,0.018261748424810
11703133636,2010,2010,0.047412992171656
11703133626,2010,2010,0.027323002548295
11703133607,2010,2010,0.022063460084406
11703133631,2010,2010,0.025429658652474
11703133634,2010,2010,0.033383527579955
11703133617,2010,2010,0.028978176873361
11703133629,2010,2010,0.035450709774301
11703132917,2010,2010,0.025638671868598
11703133608,2010,2010,0.020334766301556
11703132907,2010,2010,0.016492514155716
11703132911,2010,2010,0.012443954113064
11703132920,2010,2010,0.041397083555543
11703132913,2010,2010,0.031500623439152
11703133620,2010,2010,0.009175226639522
11703133606,2010,2010,0.034783114743538
11703132905,2010,2010,0.013013961551209
11703133624,2010,2010,0.027292941563216
11703132904,2010,2010,0.024824463420154
11703133603,2010,2010,0.039398438477816
11703133621,2010,2010,0.012839752706879
11703133618,2010,2010,0.023805697578180
11703132901,2010,2010,0.020532603950750
11703132912,2010,2010,0.020593612557902
11703133615,2010,2010,0.036684062067931
11703133622,2010,2010,0.074928941277367
11703132923,2010,2010,0.023665658722685
11703132925,2010,2010,0.036547853560767
11703132903,2010,2010,0.046929623109367
11703133630,2010,2010,0.023744603788779
11703132915,2010,2010,0.008370963334479
11703133635,2010,2010,0.024083665467232
11703132910,2010,2010,0.031531541635438
11703133632,2010,2010,0.027448846865446
11703132922,2010,2010,0.030345129434866
11703133623,2010,2010,0.046995373085940
11703132906,2010,2010,0.075760255989861
11703133616,2010,2010,0.026444013535575
11703133605,2010,2010,0.047515208756261
11703133604,2010,2010,0.055770492256730
11703133625,2010,2010,0.038376832623394
11703133614,2010,2010,0.045100134682065
11703133627,2010,2010,0.078787251725331
11703132918,2010,2010,0.044641619184835
11703132902,2010,2010,0.069154167529897
11703132916,2010,2010,0.007851475422104
11703132926,2010,2010,0.041040934239448
11703133628,2010,2010,0.044707029647887
11703132927,2010,2010,0.028996684873637
11703133609,2010,2010,0.045462366534945
11703133334,2011,2011,0.014089338187554
11703133343,2011,2011,0.014957570732681
11703133342,2011,2011,0.011663930878270
11703133332,2011,2011,0.029566375954382
11703133349,2011,2011,0.017687172005054
11703133330,2011,2011,0.014761136233803
11703133304,2011,2011,0.013965791365038
11703133307,2011,2011,0.034746110595747
11703133314,2011,2011,0.012853595318711
11703133345,2011,2011,0.026174554735018
11703133310,2011,2011,0.025068298858556
11703133346,2011,2011,0.067204682518019
11703133325,2011,2011,0.052182537135189
11703133312,2011,2011,0.007150120371609
11703133328,2011,2011,0.053655725360270
11703133338,2011,2011,0.014357414744833
11703133305,2011,2011,0.018421702698395
11703133337,2011,2011,0.009802816625979
11703133344,2011,2011,0.018813990575177
11703133326,2011,2011,0.033336402127889
11703133313,2011,2011,0.017873031696048
11703133327,2011,2011,0.025844192365831
11703133303,2011,2011,0.014215995169456
11703133341,2011,2011,0.030672076972624
11703133301,2011,2011,0.006764708720272
11703133348,2011,2011,0.019926395876280
11703133347,2011,2011,0.028212681409313
11703133333,2011,2011,0.024053644358566
11703133329,2011,2011,0.039255664440553
11703133316,2011,2011,0.010654735822717
11703133302,2011,2011,0.038585874764680
11703133308,2011,2011,0.013355915734992
11703133315,2011,2011,0.008956473112608
11703133321,2011,2011,0.041185569030860
11703133335,2011,2011,0.010191976851154
11703133322,2011,2011,0.044049055456476
11703133319,2011,2011,0.026900124343234
11703133323,2011,2011,0.029013520220458
11703133318,2011,2011,0.064623393711693
11703133336,2011,2011,0.012808011797251
11703133339,2011,2011,0.013280864258758
11703133324,2011,2011,0.027511226723350
11703133317,2011,2011,0.307943541118205
11703133306,2011,2011,0.024306853746026
11703133331,2011,2011,0.016847273075467
11703133320,2011,2011,0.036176731434206
11703133340,2011,2011,0.009322401433996
11703133309,2011,2011,0.020185345973959
11703133311,2011,2011,0.006349541865990
11703133016,2015,2015,0.066967487610456
11703133024,2015,2015,0.026880015480142
11703133006,2015,2015,0.062716188963143
11703133010,2015,2015,0.066171012925698
11703133019,2015,2015,0.218501465007434
11703133008,2015,2015,0.060515217194482
11703133022,2015,2015,0.022048927389696
11703133012,2015,2015,0.083402353483773
11703133015,2015,2015,0.031222157457835
11703133817,2015,2015,0.109612484412458
11703133018,2015,2015,1.341742787372420
11703133508,2015,2015,0.143213678684891
11703133542,2015,2015,0.383893165249573
11703133816,2015,2015,0.066414576464164
11703133007,2015,2015,0.030950978779095
11703133013,2015,2015,0.137076105585548
11703133017,2015,2015,0.029194015688891
11703133014,2015,2015,0.203302236106603
11703133023,2015,2015,0.040906513146932
11703133020,2015,2015,0.854788918292555
11703133009,2015,2015,0.035045558470236
11703133011,2015,2015,0.191897598096973
11703133510,2016,2016,0.039214405154238
11703133525,2016,2016,0.025058630510888
11703133530,2016,2016,0.013685317991695
11703133501,2016,2016,0.041622988124652
11703133537,2016,2016,0.048953613060180
11703133504,2016,2016,0.005783692514084
11703133526,2016,2016,0.090594602746124
11703133532,2016,2016,0.067075416047034
11703133531,2016,2016,0.116826856252303
11703133534,2016,2016,0.048345488432514
11703133521,2016,2016,0.036448473358782
11703133538,2016,2016,0.047841599237644
11703133503,2016,2016,0.025708181761474
11703133529,2016,2016,0.040614933555544
11703133505,2016,2016,0.026759576168359
11703133507,2016,2016,0.039464265243531
11703133533,2016,2016,0.042493162943150
11703133527,2016,2016,0.028598301095274
11703133541,2016,2016,0.052951337746676
11703133522,2016,2016,0.027918383539056
11703133536,2016,2016,0.032444338784830
11703133506,2016,2016,0.045152779720993
11703133502,2016,2016,0.050178427788727
11703133539,2016,2016,0.040719840584208
11703133509,2016,2016,0.038455086424763
11703133535,2016,2016,0.037389382847721
11703133511,2016,2016,0.015615239282927
11703133540,2016,2016,0.045958948552984
11703133811,2017,2017,0.026871228752647
11703133832,2017,2017,0.194876957647176
11703133831,2017,2017,0.014802640151393
11703133841,2017,2017,0.044286178795740
11703133823,2017,2017,0.030697075662827
11703133835,2017,2017,0.141666091034471
11703133806,2017,2017,0.043444614225821
11703133807,2017,2017,0.311285016862334
11703133840,2017,2017,0.031568691171054
11703133804,2017,2017,0.063252002650491
11703133837,2017,2017,0.046154087030623
11703133814,2017,2017,0.229344500746066
11703133829,2017,2017,0.017466575513818
11703133813,2017,2017,0.009370487466676
11703133803,2017,2017,0.151778730620875
11703133834,2017,2017,0.050400477119422
11703133808,2017,2017,0.014538078842817
11703133838,2017,2017,0.021156333928910
11703133828,2017,2017,0.016027604352384
11703133815,2017,2017,0.096665400048215
11703133805,2017,2017,0.038601185070376
11703133802,2017,2017,0.025727693423677
11703133809,2017,2017,0.028264474120896
11703133839,2017,2017,0.034738161347714
11703133801,2017,2017,0.048956231857148
11703133836,2017,2017,0.032384689428629
11703133830,2017,2017,0.025292440190801
11703133822,2017,2017,0.024169612760961
11703133833,2017,2017,0.036350870418069
11703133810,2017,2017,0.030049238009070
11703133812,2017,2017,0.057479915742731
11701132232,2018,2018,0.025938275218255
11701132230,2018,2018,0.019108513519085
11701132221,2018,2018,0.021969477863530
11703133818,2018,2018,0.047988084566188
11701132242,2018,2018,0.040837553438904
11701132243,2018,2018,0.032576793750720
11703133827,2018,2018,0.205000600580699
11701132248,2018,2018,1.634958487479630
11701132237,2018,2018,0.306704858288818
11701132225,2018,2018,0.038829167380439
11701132246,2018,2018,0.051694093289520
11703133821,2018,2018,0.138699575189368
11701132220,2018,2018,0.032369630233515
11701132238,2018,2018,0.083208225585684
11701132241,2018,2018,0.077955401711429
11703133820,2018,2018,0.488663811536620
11701132224,2018,2018,0.056447354384688
11701132244,2018,2018,0.082022930779656
11701132240,2018,2018,0.079134050915575
11701132223,2018,2018,0.016325606226633
11701132233,2018,2018,0.016633546196097
11701132236,2018,2018,0.077456917929888
11703133826,2018,2018,0.170706318500332
11703133825,2018,2018,0.082960633004426
11701132235,2018,2018,0.059519080851370
11701132239,2018,2018,0.125051898395766
11703133819,2018,2018,0.161955489562399
11701132245,2018,2018,0.053259824722634
11701132222,2018,2018,0.044630214092780
11701132247,2018,2018,0.084642727372937
11701132234,2018,2018,0.023289847660344
11703133824,2018,2018,0.170550730805353
11701132231,2018,2018,0.030756344449364
11701132110,2019,2019,0.266981659991535
11701132119,2019,2019,0.085088359375785
11701132122,2019,2019,0.325205125640188
11701132112,2019,2019,0.080317771864298
11701132116,2019,2019,0.061179077677944
11701132103,2019,2019,0.055174293022606
11701132102,2019,2019,0.034907940227591
11701132115,2019,2019,0.046535031062945
11701132123,2019,2019,0.233112931416905
11701132109,2019,2019,0.158152266114977
11701132120,2019,2019,0.314796846607202
11701132111,2019,2019,0.095654169758694
11701132001,2019,2019,1.175159088431060
11701132101,2019,2019,0.161015995252147
11701132114,2019,2019,0.097180199918074
11701132118,2019,2019,0.089889169230641
11701132121,2019,2019,0.421477496363743
11701132104,2019,2019,0.069799940836902
11701132105,2019,2019,0.072731770200716
11701132117,2019,2019,0.344056229194546
11701132108,2019,2019,0.111030355261091
11701132002,2019,2019,1.389107424412600
11701132113,2019,2019,0.098557826092823
11701132003,2019,2019,0.804076142503920
11701132106,2019,2019,0.080548046133502
11701132107,2019,2019,0.126755875456358
11701132227,2020,2020,0.109728974764622
11701132210,2020,2020,0.068778829937277
11701132216,2020,2020,0.045112032468191
11701132208,2020,2020,0.054799989473238
11701132212,2020,2020,0.049797874833389
11701132206,2020,2020,0.052518301700132
11701132215,2020,2020,0.088113559053892
11701132213,2020,2020,0.121702699180989
11701132201,2020,2020,0.158341674167051
11701132203,2020,2020,0.113509686508406
11701132214,2020,2020,0.124612055357942
11701132228,2020,2020,0.075041646237021
11701132217,2020,2020,0.589740475083773
11701132204,2020,2020,0.086498921637379
11701132202,2020,2020,0.131426423061724
11701132229,2020,2020,0.333869930331252
11701132209,2020,2020,0.051706777085449
11701132218,2020,2020,0.081707715054435
11701132205,2020,2020,0.071267447736789
11701132207,2020,2020,0.047501770831611
11701132219,2020,2020,0.428610847281465
11701132211,2020,2020,0.082729671225098
11701132226,2020,2020,0.086029862973410
11701132501,2020,2020,8.910977161317589
11801134512,2021,2021,0.064842770461968
11801134520,2021,2021,0.037715206984093
11801134537,2021,2021,0.016819316233863
11801134510,2021,2021,0.033711054691546
11801134515,2021,2021,0.857174708203171
11801134524,2021,2021,0.047314157397736
11801134201,2021,2021,1.979808974247070
11801134530,2021,2021,0.055907991410974
11801134513,2021,2021,0.033601343612760
11801134502,2021,2021,0.053120598600267
11801134521,2021,2021,0.034213549709190
11801134526,2021,2021,0.041283812678631
11801134525,2021,2021,0.030920596665275
11801134532,2021,2021,0.069993757452857
11801134517,2021,2021,0.030518146671774
11801134528,2021,2021,0.063740403141476
11801134519,2021,2021,0.154530450221802
11801134508,2021,2021,0.055922834884256
11801134534,2021,2021,0.048464009820940
11801134531,2021,2021,0.044925986861034
11801134507,2021,2021,0.047068784554732
11801134504,2021,2021,0.038705879635934
11801134514,2021,2021,1.005830631444650
11801134501,2021,2021,0.049986860457730
11801134536,2021,2021,0.051389178497559
11801134506,2021,2021,0.034725388975098
11801134511,2021,2021,0.036479438359224
11801134533,2021,2021,0.036837403986978
11801134535,2021,2021,0.053367717331912
11801134518,2021,2021,0.035952569472010
11801134516,2021,2021,0.124062150046092
11801134529,2021,2021,0.064678520312540
11801134527,2021,2021,0.032866320324187
11801134522,2021,2021,0.150249286193664
11801134523,2021,2021,0.044565287298139
11801134509,2021,2021,0.047342437188233
11801134503,2021,2021,0.045445604170844
11801134505,2021,2021,0.050783892870079
11801134106,2022,2022,0.029046747038667
11801134109,2022,2022,0.020205704341661
11801134116,2022,2022,0.026167762493555
11801134126,2022,2022,0.057991045059853
11801134111,2022,2022,0.071365163974486
11801134108,2022,2022,0.055159042750328
11801134112,2022,2022,0.045971289065560
11801134128,2022,2022,0.085753063163575
11801134123,2022,2022,0.037128774159913
11801134119,2022,2022,0.008761641669321
11801134113,2022,2022,0.029609142846014
11801134110,2022,2022,0.049834284066736
11801134115,2022,2022,0.054041223744221
11801134127,2022,2022,0.067796953061643
11801134125,2022,2022,0.031070139959770
11801134133,2022,2022,0.068563651156500
11801134136,2022,2022,0.410608605409664
11801134121,2022,2022,0.058118436023771
11801134137,2022,2022,0.043414815184747
11801134117,2022,2022,0.083275022703697
11801134114,2022,2022,0.078473290153497
11801134124,2022,2022,0.178294833021016
11801134129,2022,2022,0.072856118054132
11801134120,2022,2022,0.031476239413220
11801134132,2022,2022,0.054159219078741
11801134107,2022,2022,0.073929039870382
11801134130,2022,2022,0.069034354263207
11801134118,2022,2022,0.024189856577674
11801134105,2022,2022,0.017322942665913
11801134322,2023,2023,0.067313141385707
11801134343,2023,2023,0.084206681383172
11801134341,2023,2023,0.044444405907006
11801134332,2023,2023,0.073772118175193
11801134314,2023,2023,0.173904495659293
11801134336,2023,2023,0.056321580788646
11801134352,2023,2023,0.092726939468112
11801134331,2023,2023,0.059045473767746
11801134342,2023,2023,0.061554923577876
11801134335,2023,2023,0.050686178310750
11801134351,2023,2023,0.082601944684489
11801134316,2023,2023,0.106342380121283
11801134353,2023,2023,0.109843788427812
11801134345,2023,2023,0.160281175606658
11801134340,2023,2023,0.093054530561901
11801134334,2023,2023,0.049974600104441
11801134350,2023,2023,0.097590322207972
11801134318,2023,2023,0.160475158189625
11801134317,2023,2023,0.068513621169925
11801134333,2023,2023,0.096207291604711
11801134312,2023,2023,0.162269294660935
11801134324,2023,2023,0.037942668536156
11801134330,2023,2023,0.028697080018490
11801134315,2023,2023,0.105203454707511
11801134344,2023,2023,0.063831975476912
11801134323,2023,2023,0.023216285647910
11801134313,2023,2023,0.194961263580719
11801134131,2024,2024,0.053302287427562
11801134138,2024,2024,0.061004997039144
11801133903,2024,2024,0.063062969855761
11801134104,2024,2024,0.052684329384394
11801133914,2024,2024,0.036955760455430
11801133905,2024,2024,0.094880597750729
11801134103,2024,2024,0.074781907292711
11801133909,2024,2024,0.124131957681339
11801133918,2024,2024,0.031433502540987
11801133902,2024,2024,0.053134231027031
11801133916,2024,2024,0.187011060350014
11801133901,2024,2024,0.082470381298895
11801133920,2024,2024,0.049253188722532
11801133931,2024,2024,0.027760827896460
11801134135,2024,2024,0.073415838116242
11801133904,2024,2024,0.068074026070565
11801133906,2024,2024,0.041789424669958
11801133930,2024,2024,0.044606335916168
11801134134,2024,2024,0.081546246370847
11801133907,2024,2024,0.059195836152529
11801134101,2024,2024,0.028511764411180
11801133911,2024,2024,0.104886691808322
11801133910,2024,2024,0.063598951354086
11801133915,2024,2024,0.031153625050636
11801133947,2024,2024,0.045083178897140
11801134102,2024,2024,0.048157412903433
11801134122,2024,2024,0.071296613308372
11801133932,2024,2024,0.040169926009547
11801133913,2024,2024,0.048562102484334
11801134139,2024,2024,0.045523899883921
11801133928,2024,2024,0.049620190116790
11801134709,2025,2025,0.057034496478832
11801134715,2025,2025,0.049760432157097
11801134706,2025,2025,0.064603323666637
11801134713,2025,2025,0.066813538786760
11801134702,2025,2025,0.064474435988407
11801134705,2025,2025,0.167405338964763
11801134717,2025,2025,0.041043123910033
11801134703,2025,2025,0.031071819398864
11801134707,2025,2025,0.062162447478510
11801134704,2025,2025,0.098838074707765
11801134712,2025,2025,0.060337373653369
11801134710,2025,2025,0.060313220988608
